0.043929,-0.133565
0.039035,-0.120187
0.031857,-0.098327
0.022395,-0.070593
0.009997,-0.036987
-0.000771,-0.004033
-0.009906,0.030226
-0.017737,0.058938
-0.021000,0.084714
-0.021652,0.103311
-0.018063,0.113752
-0.012190,0.114078
-0.004686,0.105922
0.005102,0.091892
0.013586,0.070358
0.020111,0.045561
0.025005,0.018806
0.026963,-0.008927
0.023700,-0.033724
0.017827,-0.053953
0.006734,-0.069941
-0.005991,-0.079077
-0.021326,-0.083645
-0.035682,-0.079403
-0.050691,-0.068962
-0.062763,-0.053953
-0.070267,-0.037313
-0.071246,-0.018716
-0.068636,-0.000771
-0.058521,0.017501
-0.042534,0.029573
-0.022957,0.039361
0.001840,0.044582
0.026963,0.044255
0.053065,0.039688
0.075578,0.032183
0.095481,0.022069
0.108858,0.010975
0.115057,0.000861
0.111468,-0.008927
0.101354,-0.017737
0.083082,-0.020673
0.058938,-0.021326
0.027942,-0.018389
-0.005338,-0.012843
-0.039271,-0.004033
-0.071246,0.005102
-0.100285,0.012933
-0.121819,0.020764
-0.136501,0.025984
-0.140743,0.026963
-0.136501,0.024026
-0.124103,0.017827
-0.101590,0.007386
-0.074509,-0.006643
-0.041229,-0.021000
-0.005665,-0.037313
0.028921,-0.049712
0.060243,-0.062110
0.087650,-0.069288
0.108858,-0.072225
0.122235,-0.067983
0.125172,-0.058848
0.119951,-0.044165
0.107553,-0.021978
0.088629,0.001840
0.063832,0.026963
0.036751,0.053065
0.007713,0.076883
-0.018716,0.095481
-0.042534,0.108858
-0.062763,0.113426
-0.075814,0.113100
-0.083645,0.102006
-0.083645,0.083735
-0.078098,0.057633
-0.067657,0.027615
-0.054280,-0.005991
-0.037966,-0.039924
-0.021326,-0.072225
-0.005338,-0.100285
0.009670,-0.122471
0.019459,-0.136827
0.025984,-0.142048
0.028921,-0.137154
0.028268,-0.123776
0.022721,-0.102242
0.016848,-0.073856
0.008365,-0.041229
0.000208,-0.005991
-0.006643,0.028594
-0.011538,0.060896
-0.012516,0.088955
-0.011538,0.108532
-0.007622,0.122562
-0.000444,0.125172
0.008365,0.120930
0.016522,0.107879
0.025984,0.088629
0.033815,0.063506
0.038056,0.037404
0.038709,0.009018
0.036751,-0.018716
0.029247,-0.042860
0.018480,-0.062437
0.004450,-0.075161
-0.012516,-0.082992
-0.028830,-0.083318
-0.046123,-0.076793
-0.060479,-0.068310
-0.070920,-0.053301
-0.077119,-0.037313
-0.075814,-0.020347
-0.069615,-0.005012
-0.057869,0.008691
-0.039924,0.019785
-0.018389,0.026310
0.006734,0.028921
0.031531,0.026963
0.055023,0.022721
0.076557,0.016848
0.092218,0.009344
0.101027,0.000861
0.102659,-0.006643
0.096133,-0.010559
0.082103,-0.013169
0.060896,-0.011538
0.034794,-0.007622
0.004124,-0.001423
-0.027525,0.007060
-0.057216,0.017175
-0.083645,0.025984
-0.105505,0.032510
-0.119535,0.037730
-0.126387,0.039688
-0.123450,0.035772
-0.112030,0.030226
-0.094085,0.018806
-0.068636,0.005102
-0.037640,-0.013169
-0.004033,-0.029483
0.028594,-0.045470
0.058612,-0.060479
0.086345,-0.071572
0.105922,-0.076793
0.118646,-0.075488
0.124193,-0.069941
0.121257,-0.055585
0.106574,-0.040250
0.087650,-0.017737
0.063179,0.006734
0.035772,0.031857
0.006408,0.055675
-0.021978,0.076231
-0.047754,0.091892
-0.068310,0.101354
-0.084297,0.102333
-0.092454,0.096460
-0.094085,0.082103
-0.089191,0.061548
-0.080708,0.035772
-0.065699,0.005755
-0.050038,-0.026220
-0.032093,-0.056237
-0.013495,-0.083645
0.002819,-0.105179
0.016196,-0.119861
0.025984,-0.126713
0.032510,-0.124103
0.033815,-0.113988
0.031204,-0.094412
0.027942,-0.068636
0.022395,-0.038618
0.015870,-0.004033
0.009997,0.027942
0.005429,0.058938
0.003471,0.085366
0.002819,0.106574
0.005755,0.118973
0.010323,0.123214
0.016848,0.118646
0.024353,0.106248
0.030552,0.086998
0.034141,0.062853
0.037730,0.034794
0.036425,0.005429
0.031857,-0.022305
0.023374,-0.047102
0.011302,-0.067331
-0.004686,-0.083318
-0.021326,-0.090823
-0.038618,-0.094085
-0.057216,-0.089844
-0.071246,-0.080708
-0.083318,-0.067004
-0.089517,-0.049059
-0.089844,-0.031767
-0.084297,-0.014800
-0.071899,0.002166
-0.053301,0.015543
-0.030462,0.025332
-0.004686,0.030552
0.022395,0.034467
0.048823,0.031857
0.073947,0.028268
0.092218,0.022069
0.105922,0.015870
0.111142,0.010323
0.109511,0.006408
0.099396,0.004124
0.082430,0.004124
0.057307,0.006081
0.028921,0.010323
-0.001749,0.016196
-0.033724,0.024026
-0.062437,0.030878
-0.086581,0.034467
-0.104526,0.037730
-0.115293,0.036425
-0.117903,0.032510
-0.111704,0.023048
-0.097674,0.011628
-0.077772,-0.003707
-0.051670,-0.021326
-0.022631,-0.038945
0.009344,-0.057542
0.038056,-0.071899
0.063506,-0.082992
0.085040,-0.089191
0.098744,-0.090170
0.104943,-0.083645
0.103638,-0.071899
0.094502,-0.054606
0.079493,-0.031440
0.058285,-0.005665
0.034467,0.022069
0.007060,0.048823
-0.018716,0.072315
-0.041881,0.092871
-0.060479,0.105595
-0.076466,0.112121
-0.082666,0.110163
-0.086255,0.099722
-0.082339,0.082430
-0.073204,0.057959
-0.060479,0.029899
-0.043513,-0.000118
-0.025894,-0.032746
-0.007622,-0.061132
0.007713,-0.086581
0.022395,-0.104526
0.033488,-0.114967
0.038383,-0.117903
0.041319,-0.111704
0.040014,-0.098653
0.035446,-0.076793
0.029899,-0.051343
0.022395,-0.021978
0.013912,0.008365
0.008039,0.037404
0.003145,0.062853
0.001187,0.084387
0.000535,0.098744
0.002819,0.105922
0.006734,0.103638
0.011954,0.094828
0.016848,0.078514
0.021416,0.058285
0.024353,0.034141
0.024026,0.008039
0.020764,-0.017084
0.012933,-0.040576
0.002819,-0.059826
-0.010233,-0.076140
-0.026220,-0.083971
-0.041881,-0.085602
-0.056890,-0.081687
-0.069615,-0.073204
-0.080382,-0.061458
-0.084950,-0.043513
-0.085602,-0.025894
-0.078098,-0.006970
-0.065047,0.008365
-0.047102,0.021742
-0.024262,0.032836
0.001840,0.039688
0.028921,0.040993
0.056001,0.040993
0.081451,0.035772
0.100049,0.029247
0.113752,0.022395
0.121257,0.014891
0.118320,0.007386
0.108532,0.003797
0.091892,0.001187
0.067095,0.001513
0.038709,0.003145
0.004450,0.007060
-0.027851,0.012933
-0.058848,0.016196
-0.085928,0.021742
-0.108115,0.023700
-0.122471,0.022721
-0.128671,0.020764
-0.126387,0.013259
-0.114967,0.002166
-0.096696,-0.010233
-0.071246,-0.025241
-0.043513,-0.041555
-0.012516,-0.056890
0.018480,-0.069941
0.046866,-0.079729
0.069705,-0.084950
0.087650,-0.085602
0.098417,-0.078424
0.102006,-0.065373
0.097765,-0.047754
0.087650,-0.025241
0.070358,0.000861
0.048823,0.028268
0.025984,0.055349
0.002166,0.080798
-0.021000,0.099722
-0.041881,0.114078
-0.056237,0.120604
-0.066678,0.119299
-0.070593,0.109511
-0.069615,0.091892
-0.064068,0.067421
-0.052648,0.039688
-0.040576,0.006734
-0.023610,-0.026873
-0.008927,-0.057542
0.006081,-0.085276
0.016848,-0.107789
0.025984,-0.121492
0.031531,-0.127692
0.032510,-0.126060
0.029573,-0.115620
0.025984,-0.097674
0.017827,-0.072877
0.010975,-0.043839
0.003145,-0.013169
-0.003707,0.017501
-0.007622,0.045887
-0.010559,0.070358
-0.009906,0.087324
-0.006643,0.099070
-0.001749,0.101027
0.004124,0.098091
0.011302,0.086998
0.016522,0.070684
0.021742,0.050781
0.024353,0.027615
0.023700,0.002819
0.019132,-0.020347
0.011302,-0.039924
0.000535,-0.054606
-0.013169,-0.066352
-0.027199,-0.070593
-0.041555,-0.069615
-0.053953,-0.063742
-0.064068,-0.053953
-0.070593,-0.039924
-0.070920,-0.024589
-0.067657,-0.008601
-0.057542,0.005102
-0.041555,0.016848
-0.022305,0.024679
0.000208,0.029899
0.025658,0.032510
0.050781,0.030552
0.072641,0.025984
0.090913,0.019132
0.104290,0.010975
0.110816,0.002492
0.109837,-0.002402
0.100375,-0.006970
0.084061,-0.009580
0.061548,-0.010559
0.033815,-0.007296
0.002492,-0.003054
-0.029809,0.004124
-0.060805,0.010975
-0.088212,0.017175
-0.111052,0.022069
-0.126060,0.024026
-0.131933,0.023700
-0.131281,0.019132
-0.119861,0.011302
-0.103221,-0.000118
-0.079403,-0.012516
-0.050038,-0.025894
-0.017737,-0.041229
0.014891,-0.053953
0.044908,-0.064721
0.071010,-0.069941
0.092544,-0.072551
0.105922,-0.067657
0.113100,-0.057216
0.111468,-0.042860
0.102985,-0.023610
0.088629,-0.000771
0.068074,0.023700
0.044908,0.048171
0.019459,0.071663
-0.004686,0.090913
-0.027525,0.104290
-0.045470,0.109511
-0.059500,0.110163
-0.067657,0.101027
-0.070593,0.084061
-0.069288,0.062853
-0.062763,0.035120
-0.053301,0.004124
-0.038945,-0.027851
-0.025894,-0.059826
-0.014148,-0.087234
-0.001749,-0.109747
0.007386,-0.125082
0.012933,-0.131607
0.016196,-0.131607
0.015870,-0.121819
0.014238,-0.104200
0.010323,-0.081034
0.005755,-0.050691
0.000861,-0.020021
-0.003381,0.012933
-0.006317,0.043277
-0.006643,0.069705
-0.004686,0.091892
-0.000118,0.104943
0.006734,0.112773
0.014238,0.111468
0.022395,0.103638
0.028921,0.088955
0.034794,0.068726
0.038056,0.045887
0.037730,0.021416
0.033815,-0.003381
0.026310,-0.026873
0.014564,-0.045144
0.000535,-0.057542
-0.015779,-0.066678
-0.031767,-0.070920
-0.046775,-0.067983
-0.060805,-0.063415
-0.070267,-0.053301
-0.075488,-0.040576
-0.074835,-0.026220
-0.067657,-0.014800
-0.056237,-0.003054
-0.038945,0.007060
-0.017737,0.013912
0.005755,0.016848
0.030226,0.016522
0.053391,0.013912
0.073294,0.010323
0.087976,0.006081
0.097765,0.001187
0.099396,-0.004033
0.093523,-0.005338
0.080798,-0.006643
0.061548,-0.004033
0.037404,-0.000444
0.009670,0.006734
-0.019695,0.014564
-0.048407,0.021742
-0.074835,0.028921
-0.096043,0.034794
-0.111052,0.036751
-0.119209,0.037077
-0.118230,0.032836
-0.109747,0.025658
-0.094085,0.014891
-0.072225,0.001513
-0.044165,-0.014474
-0.014474,-0.030462
0.016522,-0.046123
0.044582,-0.060153
0.070358,-0.069941
0.090260,-0.074509
0.105595,-0.074509
0.111468,-0.067657
0.111468,-0.056564
0.101680,-0.039924
0.085692,-0.019695
0.065790,0.003471
0.043277,0.028594
0.018153,0.050781
-0.007296,0.071010
-0.031440,0.086345
-0.051017,0.095807
-0.067004,0.098744
-0.077119,0.093849
-0.081034,0.082103
-0.080055,0.064485
-0.074183,0.039035
-0.065047,0.011954
-0.052322,-0.017737
-0.038292,-0.045470
-0.022957,-0.072225
-0.009580,-0.093433
0.003145,-0.109747
0.012280,-0.117577
0.018153,-0.117577
0.021742,-0.110073
0.022721,-0.094085
0.021090,-0.073204
0.017501,-0.047102
0.013912,-0.017737
0.010649,0.012933
0.009344,0.042298
0.009344,0.068074
0.009997,0.088629
0.013259,0.103964
0.018153,0.112121
0.023374,0.110816
0.029899,0.103311
0.034141,0.087650
0.037404,0.069052
0.038709,0.045561
0.036425,0.020437
0.030878,-0.005012
0.022069,-0.028830
0.009670,-0.049386
-0.005991,-0.065047
-0.022305,-0.074509
-0.040250,-0.081034
-0.055911,-0.080708
-0.070593,-0.076140
-0.080055,-0.066026
-0.085602,-0.052975
-0.084950,-0.040250
-0.080382,-0.024915
-0.068636,-0.010233
-0.051996,0.001187
-0.029809,0.011302
-0.006317,0.017501
0.019459,0.021090
0.044255,0.022395
0.067095,0.021090
0.085692,0.018153
0.097438,0.014564
0.105269,0.010649
0.103311,0.009997
0.093849,0.009018
0.079167,0.009344
0.057307,0.012933
0.031204,0.018153
0.002492,0.023048
-0.024915,0.028268
-0.052322,0.034794
-0.076140,0.037404
-0.093107,0.038383
-0.106158,0.037077
-0.109747,0.031204
-0.105505,0.023048
-0.094738,0.011302
-0.076466,-0.003707
-0.053953,-0.020021
-0.027525,-0.036987
0.000535,-0.053953
0.027289,-0.068636
0.052086,-0.079403
0.071989,-0.084623
0.086671,-0.085928
0.094828,-0.081361
0.096133,-0.071246
0.089608,-0.053627
0.078514,-0.034051
0.059917,-0.010233
0.039035,0.015870
0.016848,0.040993
-0.007296,0.064158
-0.028830,0.082756
-0.047754,0.096460
-0.062437,0.103311
-0.071572,0.103311
-0.076466,0.095154
-0.075161,0.080798
-0.069615,0.061222
-0.059500,0.035772
-0.045797,0.008039
-0.031767,-0.021652
-0.016432,-0.047754
-0.001749,-0.072225
0.010649,-0.091149
0.020764,-0.103547
0.026637,-0.109094
0.030878,-0.106484
0.029573,-0.096043
0.028921,-0.080382
0.025005,-0.057216
0.021742,-0.032093
0.016522,-0.004033
0.011628,0.023374
0.009670,0.047192
0.009018,0.068726
0.009670,0.084061
0.011628,0.094176
0.015870,0.095807
0.019132,0.091565
0.023700,0.079493
0.025005,0.063506
0.026637,0.042624
0.024026,0.020764
0.019785,-0.003054
0.013259,-0.025567
0.001187,-0.045144
-0.012516,-0.059174
-0.028504,-0.069941
-0.043513,-0.076140
-0.057869,-0.075814
-0.071246,-0.070267
-0.080708,-0.061132
-0.084623,-0.049059
-0.083645,-0.033724
-0.077772,-0.019042
-0.065373,-0.004360
-0.048407,0.008365
-0.027199,0.018480
-0.002402,0.026637
0.024026,0.029899
0.049150,0.030878
0.074273,0.029247
0.093523,0.025984
0.107227,0.022395
0.114078,0.017175
0.114078,0.013259
0.105269,0.010323
0.090587,0.009018
0.068726,0.009018
0.041972,0.011302
0.012933,0.013586
-0.017737,0.018806
-0.046775,0.022069
-0.073204,0.025332
-0.094738,0.026310
-0.110725,0.024353
-0.117251,0.021090
-0.116925,0.013912
-0.109747,0.002492
-0.094738,-0.009254
-0.072877,-0.023610
-0.048407,-0.039597
-0.021000,-0.054280
0.007386,-0.067331
0.033815,-0.078098
0.056001,-0.082339
0.074599,-0.083645
0.087324,-0.079729
0.091565,-0.069288
0.090260,-0.052648
0.082430,-0.031767
0.068400,-0.008275
0.052086,0.016522
0.031857,0.043277
0.009997,0.066769
-0.009580,0.088303
-0.027851,0.102659
-0.042860,0.112447
-0.053953,0.113752
-0.060153,0.107879
-0.061784,0.095154
-0.057542,0.075252
-0.049712,0.050781
-0.039924,0.021416
-0.028830,-0.008275
-0.015453,-0.039271
-0.003381,-0.066026
0.007713,-0.088865
0.015217,-0.105505
0.020764,-0.115946
0.022069,-0.116272
0.021090,-0.112030
0.019459,-0.099632
0.013912,-0.080055
0.009344,-0.056564
0.004450,-0.029157
0.000208,-0.001097
-0.002402,0.025005
-0.002728,0.048823
-0.001423,0.068726
0.001187,0.082430
0.005102,0.090260
0.011628,0.091239
0.017175,0.084714
0.021742,0.073294
0.025005,0.056980
0.025332,0.038383
0.022395,0.017827
0.017501,-0.003054
0.008365,-0.022305
-0.002402,-0.037966
-0.016105,-0.050691
-0.029809,-0.057542
-0.043513,-0.060153
-0.056890,-0.058848
-0.065373,-0.051670
-0.071899,-0.043839
-0.073204,-0.032093
-0.067657,-0.021652
-0.058195,-0.007622
-0.043839,0.002819
-0.024589,0.011954
-0.000771,0.017827
0.022395,0.021742
0.046213,0.022395
0.068074,0.019785
0.086671,0.016848
0.100375,0.011954
0.107227,0.007060
0.107227,0.002166
0.099070,-0.001097
0.086345,-0.002728
0.063832,-0.002076
0.039035,-0.000118
0.008365,0.003797
-0.021978,0.010323
-0.051017,0.014564
-0.077445,0.019459
-0.099632,0.023700
-0.114641,0.025984
-0.123450,0.023700
-0.124103,0.019459
-0.116272,0.012607
-0.101916,0.002166
-0.080708,-0.009580
-0.054606,-0.024262
-0.026220,-0.037966
0.003145,-0.051670
0.031857,-0.061784
0.056654,-0.069615
0.077862,-0.071899
0.092218,-0.070593
0.101027,-0.062763
0.101680,-0.050364
0.096786,-0.033724
0.085366,-0.011864
0.068726,0.010323
0.049150,0.035120
0.028268,0.057307
0.006734,0.077536
-0.014474,0.093197
-0.031114,0.104943
-0.044818,0.108206
-0.053953,0.103964
-0.059826,0.092218
-0.059500,0.074925
-0.056237,0.052412
-0.050364,0.025658
-0.040576,-0.005012
-0.030788,-0.034703
-0.021000,-0.062763
-0.012516,-0.087234
-0.004360,-0.105831
0.002166,-0.118556
0.005102,-0.122471
0.007713,-0.120187
0.007060,-0.110725
0.005429,-0.092780
0.002819,-0.068962
0.000861,-0.042208
-0.001097,-0.013495
-0.001749,0.015870
-0.001423,0.041972
0.003145,0.066442
0.007386,0.084387
0.013586,0.095807
0.021090,0.101027
0.027289,0.099396
0.033162,0.092544
0.036751,0.078841
0.038383,0.062201
0.036751,0.042298
0.031204,0.019459
0.022069,-0.001097
0.011302,-0.019368
-0.003381,-0.036335
-0.018389,-0.048080
-0.034051,-0.056237
-0.049386,-0.059174
-0.061784,-0.058195
-0.069615,-0.055259
-0.074509,-0.048733
-0.072551,-0.038618
-0.066026,-0.028830
-0.053627,-0.018389
-0.038292,-0.008927
-0.017084,-0.002402
0.004124,0.003797
0.027615,0.006408
0.051107,0.008039
0.069052,0.006734
0.083409,0.004776
0.092544,0.002492
0.095481,0.000535
0.091565,-0.001749
0.080798,-0.002402
0.062853,-0.000118
0.041319,0.002819
0.015543,0.008691
-0.012190,0.013912
-0.039597,0.021742
-0.065699,0.027942
-0.086255,0.033488
-0.101916,0.036099
-0.110725,0.037730
-0.112683,0.036099
-0.107463,0.029899
-0.092780,0.022721
-0.073856,0.010323
-0.050364,-0.003381
-0.023284,-0.019695
0.005429,-0.034703
0.032836,-0.049386
0.057307,-0.061132
0.078188,-0.069615
0.092544,-0.073204
0.101027,-0.072877
0.103311,-0.066026
0.097438,-0.054606
0.086019,-0.036987
0.069379,-0.016758
0.049150,0.004450
0.027615,0.027289
0.005102,0.050128
-0.017737,0.068726
-0.036335,0.083409
-0.052322,0.092544
-0.063742,0.095807
-0.069941,0.091565
-0.071246,0.080798
-0.068310,0.062853
-0.062110,0.040014
-0.051996,0.014564
-0.042208,-0.012516
-0.030135,-0.040250
-0.020021,-0.065373
-0.009254,-0.085602
-0.000771,-0.102242
0.005755,-0.110725
0.008691,-0.113336
0.012607,-0.105831
0.012280,-0.093433
0.012280,-0.074835
0.010649,-0.050364
0.010975,-0.023610
0.010975,0.005102
0.011954,0.033162
0.015543,0.057633
0.019785,0.077209
0.024026,0.092218
0.029573,0.102006
0.034794,0.102659
0.038056,0.097765
0.040993,0.086019
0.040993,0.070358
0.038383,0.049150
0.030226,0.026963
0.021416,0.003797
0.009344,-0.017411
-0.005991,-0.037313
-0.022957,-0.053301
-0.040250,-0.064068
-0.056237,-0.069941
-0.069288,-0.071246
-0.078750,-0.067983
-0.084623,-0.061458
-0.085276,-0.052322
-0.079729,-0.041881
-0.067983,-0.030135
-0.051343,-0.019695
-0.031440,-0.009254
-0.008275,-0.001097
0.015870,0.005755
0.038709,0.009018
0.062201,0.011302
0.079493,0.011954
0.092871,0.011954
0.100049,0.011628
0.099070,0.011302
0.091892,0.011954
0.078188,0.012607
0.058612,0.015870
0.034141,0.020111
0.008365,0.024026
-0.018389,0.029573
-0.044491,0.034794
-0.067657,0.038709
-0.085928,0.041972
-0.097674,0.041319
-0.103547,0.037404
-0.100937,0.031531
-0.091475,0.021416
-0.076466,0.009344
-0.056237,-0.006970
-0.033072,-0.023610
-0.007296,-0.039924
0.018153,-0.056237
0.041319,-0.069288
0.060896,-0.080382
0.075904,-0.084623
0.085692,-0.085276
0.088303,-0.079403
0.083735,-0.068310
0.074925,-0.051670
0.060896,-0.032419
0.043603,-0.008927
0.024026,0.016196
0.003145,0.040666
-0.016758,0.061548
-0.035029,0.080472
-0.049059,0.092871
-0.059500,0.101027
-0.064721,0.100049
-0.066352,0.091565
-0.063415,0.076883
-0.055911,0.058285
-0.047102,0.034794
-0.035682,0.009018
-0.023610,-0.018716
-0.011538,-0.044491
-0.001097,-0.067657
0.008039,-0.084950
0.014564,-0.098653
0.019132,-0.102895
0.020764,-0.100285
0.020764,-0.092128
0.019132,-0.077119
0.017501,-0.056890
0.016196,-0.032746
0.013259,-0.007622
0.012280,0.018153
0.012933,0.040993
0.013912,0.060243
0.017827,0.076883
0.021090,0.084714
0.025005,0.087976
0.027942,0.084061
0.029899,0.074599
0.029573,0.062527
0.027615,0.044255
0.022395,0.024026
0.013259,0.002819
0.002819,-0.016432
-0.011538,-0.034703
-0.025894,-0.048733
-0.041229,-0.059500
-0.055585,-0.064394
-0.067983,-0.067331
-0.077119,-0.064068
-0.082992,-0.057542
-0.082339,-0.047428
-0.077445,-0.036661
-0.067004,-0.022957
-0.050691,-0.011538
-0.030462,-0.000444
-0.006643,0.008691
0.017501,0.013912
0.041972,0.019785
0.063832,0.021416
0.084061,0.020764
0.097112,0.019132
0.105269,0.017175
0.106248,0.014891
0.100701,0.013586
0.087324,0.012280
0.067747,0.011954
0.044908,0.014564
0.018480,0.017501
-0.009906,0.020764
-0.037313,0.025005
-0.061784,0.028268
-0.083318,0.029899
-0.097348,0.029247
-0.106810,0.026963
-0.106810,0.021416
-0.101263,0.013259
-0.089844,0.002166
-0.071246,-0.011211
-0.049386,-0.025567
-0.025241,-0.041881
-0.000444,-0.055911
0.023700,-0.067983
0.044908,-0.076793
0.062527,-0.082013
0.074599,-0.082013
0.080798,-0.077119
0.080798,-0.066026
0.073947,-0.050038
0.063832,-0.029809
0.049802,-0.006970
0.033815,0.019132
0.014238,0.041972
-0.003381,0.063832
-0.019695,0.083735
-0.034051,0.097765
-0.044165,0.105595
-0.050364,0.106574
-0.052322,0.100375
-0.050038,0.086998
-0.045144,0.068400
-0.036661,0.044908
-0.027525,0.018153
-0.017411,-0.010559
-0.008275,-0.037640
0.001513,-0.062110
0.008365,-0.083645
0.013586,-0.098979
0.015870,-0.107136
0.015870,-0.107463
0.014564,-0.101263
0.010975,-0.090170
0.007713,-0.071899
0.004124,-0.050038
0.001513,-0.024589
-0.000118,-0.000771
-0.000771,0.023374
0.000535,0.043929
0.003471,0.061222
0.007713,0.072968
0.012933,0.080146
0.019132,0.079493
0.021742,0.073947
0.024679,0.063506
0.024679,0.049476
0.022395,0.032510
0.017827,0.013912
0.008691,-0.004033
-0.001097,-0.020673
-0.013495,-0.034051
-0.027199,-0.044491
-0.040250,-0.050691
-0.050691,-0.051996
-0.061458,-0.051017
-0.066678,-0.045470
-0.068310,-0.037640
-0.065699,-0.028504
-0.057542,-0.017411
-0.043513,-0.007949
-0.027199,0.001513
-0.007296,0.008365
0.015543,0.013912
0.036751,0.016196
0.058285,0.015217
0.076557,0.014238
0.089934,0.010649
0.097438,0.007713
0.098744,0.004124
0.092871,0.000535
0.081777,-0.000771
0.063179,-0.002076
0.040340,0.000535
0.015217,0.003797
-0.012190,0.007386
-0.039271,0.012607
-0.064068,0.017501
-0.084950,0.021742
-0.100611,0.024679
-0.109747,0.024353
-0.111378,0.022069
-0.106484,0.017175
-0.094412,0.008691
-0.077445,-0.001097
-0.054280,-0.013822
-0.030462,-0.027199
-0.004033,-0.039597
0.022069,-0.051670
0.043929,-0.062110
0.063832,-0.067331
0.077862,-0.068636
0.086671,-0.065373
0.088629,-0.056890
0.084714,-0.044165
0.075904,-0.027199
0.061874,-0.006970
0.046539,0.015217
0.028268,0.037077
0.009018,0.058612
-0.008601,0.076883
-0.023284,0.089282
-0.035029,0.096786
-0.044818,0.099070
-0.049386,0.093849
-0.049386,0.081451
-0.047428,0.063506
-0.042208,0.040993
-0.034051,0.014891
-0.026546,-0.012190
-0.017411,-0.039924
-0.010233,-0.064068
-0.004033,-0.085276
0.000535,-0.099632
0.003145,-0.109747
0.003145,-0.112030
0.002166,-0.106484
0.000535,-0.094738
-0.001423,-0.077119
-0.004033,-0.054932
-0.005991,-0.030788
-0.006643,-0.004033
-0.004360,0.022069
-0.001749,0.043929
0.003471,0.063179
0.010649,0.077536
0.016196,0.086671
0.024026,0.087976
0.030878,0.084061
0.034794,0.075578
0.036751,0.063179
0.035446,0.046866
0.032510,0.027289
0.025005,0.009997
0.014564,-0.007949
0.001187,-0.023610
-0.013169,-0.036335
-0.027525,-0.045470
-0.040576,-0.049712
-0.052322,-0.049712
-0.061784,-0.048407
-0.067004,-0.041229
-0.067983,-0.034051
-0.061784,-0.026220
-0.052322,-0.018389
-0.038945,-0.009580
-0.021000,-0.004033
-0.002076,-0.000118
0.020111,0.002819
0.039361,0.002819
0.058285,0.002166
0.072641,0.001187
0.080472,-0.002402
0.085692,-0.004033
0.084061,-0.006317
0.073947,-0.006643
0.059264,-0.004360
0.040993,-0.000444
0.018153,0.003471
-0.005991,0.009344
-0.030788,0.017175
-0.053301,0.023374
-0.073530,0.029247
-0.087886,0.034794
-0.096369,0.036751
-0.099632,0.035772
-0.096369,0.031857
-0.085928,0.025005
-0.068962,0.014564
-0.048733,0.001840
-0.024589,-0.011864
-0.001423,-0.027525
0.022721,-0.040902
0.044908,-0.053301
0.063506,-0.062437
0.078514,-0.067983
0.085366,-0.066678
0.087650,-0.061784
0.085366,-0.051996
0.075252,-0.038292
0.062527,-0.020673
0.045887,-0.000771
0.027289,0.019785
0.008039,0.040340
-0.011211,0.057633
-0.027525,0.072968
-0.041555,0.080798
-0.051996,0.085040
-0.056890,0.082430
-0.058848,0.073620
-0.056890,0.059590
-0.051017,0.040993
-0.044165,0.017501
-0.035682,-0.005991
-0.026873,-0.030788
-0.016758,-0.053627
-0.008275,-0.072877
-0.002402,-0.088212
0.002819,-0.097348
0.004776,-0.100285
0.006734,-0.095390
0.006734,-0.084623
0.005429,-0.069615
0.004450,-0.048407
0.003797,-0.026546
0.003797,-0.000771
0.004776,0.023700
0.008039,0.044255
0.012933,0.063832
0.017827,0.076883
0.023700,0.086019
0.029573,0.087650
0.035120,0.084714
0.038056,0.075904
0.039361,0.061874
0.039035,0.044908
0.033815,0.026310
0.025984,0.007060
0.015217,-0.010559
0.002166,-0.028178
-0.013169,-0.041555
-0.028178,-0.051670
-0.044165,-0.055911
-0.056564,-0.058521
-0.067657,-0.057216
-0.074183,-0.051670
-0.075161,-0.044165
-0.073204,-0.034703
-0.064721,-0.025567
-0.052648,-0.015779
-0.035356,-0.008275
-0.015453,-0.001749
0.007060,0.003471
0.027289,0.005102
0.047192,0.006081
0.063832,0.006408
0.076231,0.004776
0.084714,0.004124
0.084714,0.002819
0.080472,0.002819
0.070031,0.005102
0.054696,0.008365
0.035446,0.011302
0.012280,0.017501
-0.011211,0.024026
-0.033072,0.028921
-0.053953,0.034794
-0.070920,0.038383
-0.082013,0.039688
-0.087234,0.038383
-0.086581,0.034467
-0.081034,0.025984
-0.067983,0.014564
-0.050691,0.002166
-0.030788,-0.012843
-0.010233,-0.028504
0.012280,-0.043513
0.032183,-0.056564
0.050781,-0.067331
0.062853,-0.073204
0.072315,-0.075814
0.075578,-0.072551
0.071010,-0.064394
0.063832,-0.052322
0.053717,-0.034377
0.038709,-0.015453
0.021416,0.006408
0.003145,0.027615
-0.015127,0.048171
-0.029809,0.064485
-0.041881,0.076883
-0.050691,0.084387
-0.054280,0.085040
-0.056237,0.079167
-0.052975,0.070358
-0.046449,0.054044
-0.038618,0.034794
-0.028178,0.012607
-0.018063,-0.011211
-0.009254,-0.032419
0.000208,-0.054280
0.008365,-0.070267
0.012280,-0.081034
0.015543,-0.087234
0.015543,-0.086255
0.015870,-0.080382
0.013586,-0.068636
0.011302,-0.050691
0.008691,-0.030788
0.006408,-0.009254
0.006408,0.012933
0.007386,0.031531
0.008365,0.050455
0.011954,0.063506
0.016848,0.071663
0.021742,0.074599
0.025332,0.072641
0.028921,0.065137
0.029247,0.052412
