-0.983186,1.380028
-0.987428,1.282471
-0.910753,1.080833
-0.753815,0.789143
-0.458535,0.433829
-0.013495,0.041972
0.379993,-0.348580
0.722256,-0.708462
0.999917,-1.003089
1.182957,-1.210927
1.271378,-1.314030
1.247560,-1.307504
1.122923,-1.189719
0.900076,-0.974377
0.602513,-0.678445
0.248504,-0.332267
-0.133565,0.035446
-0.511392,0.389455
-0.856265,0.702353
-1.142735,0.942818
-1.346331,1.092579
-1.451065,1.136626
-1.448455,1.074307
-1.336216,0.912148
-1.125769,0.665810
-0.830816,0.355196
-0.474196,0.014891
-0.084950,-0.328351
0.308865,-0.642228
0.674294,-0.895092
0.986539,-1.063776
1.221458,-1.134578
1.364040,-1.098035
1.402541,-0.957410
1.339243,-0.724123
1.178716,-0.417751
0.936945,-0.067004
0.629920,0.298750
0.284394,0.646886
-0.070593,0.945102
-0.410246,1.165665
-0.706831,1.291607
-0.941097,1.306942
-1.098035,1.211343
-1.165901,1.010031
-1.145019,0.723235
-1.043221,0.369879
-0.869642,-0.015127
-0.643860,-0.405352
-0.385123,-0.764582
-0.116925,-1.061166
0.141812,-1.270309
0.369552,-1.375043
0.546394,-1.369823
0.666789,-1.250732
0.723887,-1.029517
0.717036,-0.728039
0.653086,-0.369136
0.543457,0.015870
0.402832,0.391086
0.250462,0.723887
0.099722,0.990128
-0.032746,1.163054
-0.133891,1.233856
-0.196210,1.192745
-0.214481,1.048205
-0.191968,0.812634
-0.134870,0.508872
-0.053301,0.164325
0.040666,-0.188705
0.133002,-0.517591
0.206088,-0.793294
0.248504,-0.991017
0.255030,-1.091510
0.214571,-1.088247
0.129087,-0.981229
0.003471,-0.778611
-0.151836,-0.499646
-0.324436,-0.171413
-0.499320,0.178028
-0.656584,0.517681
-0.777959,0.813287
-0.850718,1.038743
-0.859528,1.175127
-0.800472,1.202860
-0.670288,1.124554
-0.477785,0.941513
-0.229490,0.670705
0.058285,0.333988
0.363353,-0.039597
0.662874,-0.418403
0.933030,-0.767192
1.151635,-1.056272
1.296827,-1.260194
1.355883,-1.361666
1.320972,-1.350246
1.190135,-1.227240
0.971531,-1.002437
0.677556,-0.696716
0.328442,-0.333898
-0.049386,0.054370
-0.429497,0.437418
-0.784811,0.781312
-1.087268,1.055710
-1.315987,1.240708
-1.452697,1.319667
-1.488587,1.288344
-1.421048,1.149351
-1.253669,0.915085
-0.998847,0.608060
-0.677466,0.257640
-0.313669,-0.110399
0.064485,-0.457230
0.430239,-0.756425
0.755210,-0.981229
1.014925,-1.112065
1.194377,-1.136862
1.279861,-1.058882
1.268115,-0.884325
1.161423,-0.627872
0.974793,-0.314321
0.722909,0.026310
0.426324,0.362700
0.112447,0.663200
-0.192621,0.899097
-0.467997,1.049511
-0.693127,1.100736
-0.850066,1.048858
-0.930982,0.895182
-0.934245,0.656022
-0.862464,0.348997
-0.725429,0.002819
-0.539451,-0.350212
-0.319868,-0.681055
-0.092128,-0.955779
0.128108,-1.154481
0.319632,-1.254321
0.467435,-1.248448
0.564012,-1.134252
0.601534,-0.920868
0.581305,-0.625262
0.510503,-0.275821
0.395981,0.102659
0.255030,0.474939
0.102333,0.810351
-0.046123,1.081159
-0.173370,1.263874
-0.269948,1.341201
-0.324762,1.309878
-0.335203,1.171211
-0.299965,0.936293
-0.226553,0.627310
-0.126387,0.271996
-0.009254,-0.102895
0.109511,-0.460819
0.214571,-0.773717
0.290920,-1.014835
0.328115,-1.164922
0.321590,-1.209948
0.266449,-1.149913
0.167588,-0.990038
0.032836,-0.746310
-0.128344,-0.443853
-0.295724,-0.106484
-0.455925,0.232190
-0.591003,0.542478
-0.683339,0.795342
-0.720861,0.970878
-0.695085,1.050816
-0.603075,1.029934
-0.449073,0.910843
-0.237647,0.703006
0.013912,0.425672
0.287331,0.105922
0.558140,-0.225248
0.809045,-0.541083
1.013294,-0.810260
1.153592,-1.008309
1.216564,-1.115980
1.189156,-1.121527
1.071697,-1.024623
0.870385,-0.833426
0.594356,-0.561312
0.264165,-0.234384
-0.098327,0.122562
-0.466039,0.474939
-0.813523,0.791427
-1.110434,1.045269
-1.338174,1.215911
-1.475536,1.286387
-1.514037,1.252128
-1.447476,1.114113
-1.282055,0.882131
-1.028539,0.575758
-0.704221,0.219792
-0.334224,-0.152815
0.054370,-0.513676
0.435786,-0.828858
0.781312,-1.071933
1.067782,-1.226262
1.274314,-1.277813
1.391447,-1.221367
1.408087,-1.066387
1.328476,-0.823964
1.160770,-0.517591
0.921284,-0.173044
0.629268,0.177050
0.309844,0.502999
-0.014148,0.777070
-0.317910,0.973488
-0.580236,1.078223
-0.783179,1.083443
-0.915973,0.988497
-0.970462,0.806435
-0.949906,0.551940
-0.860833,0.248178
-0.715967,-0.076466
-0.533252,-0.388712
-0.326067,-0.662784
-0.118556,-0.871926
0.072641,-1.000153
0.232190,-1.032128
0.348344,-0.964589
0.414905,-0.804714
0.430239,-0.566532
0.396959,-0.269948
0.324526,0.057959
0.224360,0.388476
0.108858,0.689955
-0.004360,0.935640
-0.102569,1.103346
-0.173044,1.176105
-0.208934,1.148046
-0.204366,1.018188
-0.160972,0.796647
-0.082992,0.503978
0.021090,0.163020
0.137570,-0.195883
0.254377,-0.544019
0.355522,-0.850066
0.427303,-1.089552
0.460583,-1.238007
0.446227,-1.286296
0.382603,-1.231156
0.272975,-1.074217
0.123867,-0.832121
-0.053953,-0.520854
-0.244498,-0.170108
-0.430802,0.189122
-0.594266,0.527470
-0.718577,0.813613
-0.789379,1.028303
-0.799819,1.150656
-0.741090,1.171211
-0.615147,1.090621
-0.429170,0.920632
-0.197515,0.672010
0.063832,0.370857
0.334641,0.043603
0.592725,-0.280389
0.814918,-0.571426
0.983929,-0.803408
1.081159,-0.956758
1.095515,-1.016793
1.025692,-0.981555
0.871038,-0.851045
0.643624,-0.640923
0.357806,-0.368157
0.035120,-0.060805
-0.301923,0.254377
-0.625915,0.548025
-0.912384,0.792405
-1.138493,0.965005
-1.284012,1.050163
-1.337848,1.037438
-1.296085,0.927483
-1.158396,0.731066
-0.935550,0.462867
-0.642228,0.147032
-0.301270,-0.190010
0.063179,-0.518570
0.422735,-0.808955
0.752273,-1.034412
1.027976,-1.177320
1.230920,-1.221367
1.345769,-1.164922
1.364366,-1.010593
1.288997,-0.770455
1.128469,-0.464734
0.892898,-0.121819
0.602839,0.234148
0.280479,0.571191
-0.047428,0.858639
-0.359347,1.074960
-0.633093,1.200902
-0.850066,1.227004
-0.997542,1.151635
-1.067692,0.981971
-1.060840,0.736286
-0.981555,0.432523
-0.842561,0.098417
-0.657563,-0.236994
-0.443853,-0.542388
-0.221007,-0.794273
-0.006970,-0.968504
0.179660,-1.054641
0.329747,-1.041916
0.431218,-0.938160
0.483749,-0.749899
0.487338,-0.497362
0.448511,-0.203714
0.374773,0.103638
0.281784,0.397938
0.181291,0.651454
0.088629,0.839715
0.011628,0.946081
-0.037313,0.960111
-0.052975,0.881152
-0.036008,0.718341
0.013912,0.482770
0.085692,0.195647
0.173134,-0.114641
0.257313,-0.420035
0.330399,-0.693454
0.379667,-0.909122
0.393370,-1.048768
0.365311,-1.097056
0.291246,-1.049420
0.174113,-0.908795
0.019785,-0.685297
-0.160972,-0.398174
-0.352169,-0.071246
-0.539125,0.268081
-0.703242,0.589136
-0.827553,0.867122
-0.899986,1.075286
-0.909774,1.196661
-0.851371,1.219500
-0.724776,1.143478
-0.535862,0.971531
-0.295397,0.722256
-0.022631,0.415231
0.266123,0.075578
0.547699,-0.264727
0.799583,-0.580236
1.000569,-0.841583
1.134668,-1.028865
1.189483,-1.125116
1.156855,-1.124137
1.039396,-1.031801
0.842652,-0.852023
0.580326,-0.602749
0.271670,-0.309753
-0.061132,0.003145
-0.391975,0.306581
-0.695737,0.574127
-0.949580,0.785554
-1.135557,0.918021
-1.235397,0.963047
-1.245186,0.914106
-1.161985,0.779354
-0.991996,0.570538
-0.749573,0.307886
-0.453315,0.016196
-0.124429,-0.277778
0.210982,-0.548587
0.525838,-0.767518
0.798605,-0.916952
1.008400,-0.979923
1.138584,-0.951538
1.181652,-0.830489
1.138257,-0.630482
1.011336,-0.367178
0.812634,-0.064394
0.558792,0.252419
0.269712,0.553245
-0.028504,0.811982
-0.315300,1.007421
-0.570448,1.119333
-0.775349,1.137931
-0.913690,1.060604
-0.981881,0.891267
-0.974051,0.646886
-0.896723,0.347692
-0.759687,0.017501
-0.577626,-0.317584
-0.367178,-0.626567
-0.144332,-0.885630
0.070358,-1.070628
0.260250,-1.168837
0.413273,-1.170142
0.518986,-1.077154
0.574453,-0.896071
0.576737,-0.644512
0.533995,-0.345970
0.454058,-0.023610
0.349649,0.292877
0.232843,0.576085
0.118646,0.802520
0.019132,0.952280
-0.055259,1.016883
-0.098001,0.989476
-0.108115,0.873974
-0.084950,0.683429
-0.035682,0.434807
0.030878,0.152253
0.103311,-0.140743
0.172156,-0.414162
0.222076,-0.647449
0.244915,-0.814828
0.230885,-0.903575
0.179334,-0.903575
0.086345,-0.817112
-0.040576,-0.648101
-0.192947,-0.414814
-0.358369,-0.139111
-0.520528,0.154537
-0.665394,0.440028
-0.775022,0.691912
-0.836036,0.882131
-0.837015,0.996980
-0.775349,1.024387
-0.647775,0.958806
-0.458861,0.807088
-0.220680,0.579347
0.053391,0.296467
0.341166,-0.018389
0.622416,-0.338466
0.875279,-0.634724
1.080507,-0.882693
1.218848,-1.059861
1.277903,-1.151218
1.249844,-1.149587
1.135321,-1.055293
0.937272,-0.874863
0.670378,-0.622325
0.352912,-0.320847
0.004776,0.005102
-0.346949,0.327463
-0.678445,0.618827
-0.965567,0.855377
-1.186130,1.016230
-1.325449,1.091600
-1.373412,1.074307
-1.326102,0.965658
-1.187435,0.776418
-0.968504,0.528122
-0.685949,0.239695
-0.363589,-0.062763
-0.021326,-0.350538
0.311801,-0.599812
0.614259,-0.787095
0.863533,-0.899007
1.041354,-0.925109
1.139236,-0.862791
1.151308,-0.721513
1.078875,-0.511718
0.930746,-0.254939
0.723235,0.024679
0.473308,0.301687
0.201520,0.549656
-0.071572,0.744117
-0.321826,0.871364
-0.532600,0.915411
-0.690517,0.871690
-0.784484,0.745095
-0.811892,0.543783
-0.772739,0.287331
-0.675508,-0.002076
-0.532600,-0.297681
-0.360000,-0.574037
-0.172391,-0.807324
0.012933,-0.975356
0.179007,-1.064429
0.313433,-1.064103
0.405116,-0.974703
0.451774,-0.799167
0.452753,-0.556744
0.410010,-0.263096
0.333336,0.054696
0.232190,0.371836
0.119625,0.658306
0.010323,0.892572
-0.085276,1.054078
-0.155425,1.128795
-0.194252,1.111829
-0.199799,1.004158
-0.169129,0.816876
-0.110725,0.565644
-0.029809,0.269386
0.059917,-0.041881
0.147032,-0.345644
0.220444,-0.612211
0.268081,-0.820701
0.280153,-0.952190
0.254377,-0.997869
0.189122,-0.953821
0.086019,-0.826900
-0.046123,-0.631135
-0.196536,-0.382187
-0.350212,-0.105831
-0.492794,0.174439
-0.607317,0.433176
-0.682360,0.645581
-0.704221,0.791753
-0.668004,0.861902
-0.571426,0.845588
-0.415140,0.749663
-0.211545,0.577063
0.027289,0.348018
0.285699,0.081777
0.541826,-0.195883
0.775765,-0.460167
0.966637,-0.685949
1.098452,-0.852676
1.157834,-0.944033
1.136626,-0.950559
1.029608,-0.871600
0.846567,-0.711725
0.594356,-0.483985
0.290267,-0.208608
-0.044165,0.091239
-0.384471,0.390108
-0.707157,0.661569
-0.988733,0.882131
-1.208316,1.032218
-1.348615,1.097147
-1.398209,1.072676
-1.354814,0.959785
-1.221367,0.768587
-1.005047,0.514092
-0.723145,0.220444
-0.395238,-0.091149
-0.043839,-0.392627
0.303971,-0.659521
0.624373,-0.869969
0.896814,-1.007331
1.100083,-1.059535
1.225699,-1.024297
1.265831,-0.904880
1.218848,-0.712378
1.092579,-0.463429
0.899097,-0.182832
0.655370,0.106248
0.381624,0.378035
0.099070,0.609039
-0.174349,0.778049
-0.413835,0.873648
-0.607643,0.886373
-0.743374,0.817202
-0.814502,0.670052
-0.822659,0.462541
-0.769149,0.212614
-0.664089,-0.054932
-0.524443,-0.315300
-0.361631,-0.545651
-0.192294,-0.724123
-0.032093,-0.833426
0.105595,-0.862138
0.210656,-0.808629
0.275911,-0.676161
0.302339,-0.478764
0.289615,-0.229816
0.245568,0.045887
0.178681,0.325179
0.098091,0.581958
0.019459,0.791100
-0.047754,0.935640
-0.094412,1.002201
-0.113336,0.982950
-0.102242,0.878868
-0.060153,0.696807
0.006734,0.453405
0.090913,0.168893
0.183575,-0.132912
0.272322,-0.428518
0.345408,-0.690517
0.394023,-0.896397
0.404790,-1.032128
0.377383,-1.082374
0.305602,-1.045831
0.197279,-0.925435
0.056001,-0.729018
-0.108441,-0.477133
-0.280715,-0.186748
-0.445158,0.111795
-0.587414,0.395654
-0.691170,0.641666
-0.747615,0.827643
-0.745331,0.935640
-0.682360,0.961416
-0.559028,0.905297
-0.381860,0.770545
-0.163582,0.571517
0.081125,0.326484
0.332031,0.057959
0.570212,-0.211218
0.776092,-0.452988
0.931399,-0.648101
1.021777,-0.777959
1.037438,-0.831794
0.973815,-0.806019
0.833842,-0.700632
0.625352,-0.529011
0.362048,-0.306491
0.063179,-0.052322
-0.247761,0.210330
-0.549566,0.455689
-0.820701,0.661243
-1.036369,0.809045
-1.184172,0.883436
-1.247143,0.877563
-1.224956,0.790448
-1.113370,0.628289
-0.923478,0.406748
-0.665720,0.143443
-0.361958,-0.139438
-0.031440,-0.419056
0.300382,-0.666699
0.610344,-0.863117
0.876258,-0.991017
1.077244,-1.038327
1.204165,-1.000479
1.245928,-0.879104
1.203186,-0.687254
1.079528,-0.437327
0.888330,-0.149878
0.644276,0.148337
0.366616,0.434155
0.075578,0.683103
-0.207629,0.872017
-0.460819,0.989476
-0.669309,1.023735
-0.820701,0.974141
-0.907164,0.846567
-0.927393,0.650149
-0.885304,0.404464
-0.787095,0.131371
-0.647449,-0.144332
-0.479743,-0.402742
-0.298660,-0.619063
-0.121819,-0.773717
0.040014,-0.854960
0.172156,-0.857244
0.268733,-0.780243
0.327463,-0.632440
0.348018,-0.427539
0.332683,-0.186748
0.293530,0.069379
0.236432,0.314412
0.173787,0.528122
0.115710,0.687997
0.071336,0.781312
0.047845,0.797300
0.047518,0.736286
0.071989,0.602513
0.119951,0.407074
0.181944,0.169219
0.250135,-0.092454
0.313433,-0.351843
0.363353,-0.585456
0.389129,-0.772739
0.383256,-0.895418
0.336925,-0.943054
0.252093,-0.908143
0.129740,-0.793294
-0.023936,-0.607969
-0.198167,-0.366852
-0.378598,-0.088539
-0.551850,0.199889
-0.703568,0.476244
-0.816459,0.717362
-0.879757,0.898771
-0.883672,1.009379
-0.823311,1.041680
-0.700958,0.986539
-0.520201,0.853093
-0.291808,0.652107
-0.031767,0.402506
0.241978,0.120930
0.509198,-0.165866
0.748358,-0.434391
0.943471,-0.662457
1.074634,-0.830163
1.131732,-0.923152
1.109871,-0.937834
1.007421,-0.871926
0.830253,-0.733585
0.590115,-0.534557
0.305276,-0.296050
-0.003381,-0.039924
-0.314648,0.212940
-0.603401,0.438070
-0.848434,0.616217
-1.033433,0.732371
-1.143388,0.775113
-1.166879,0.744117
-1.106518,0.641992
-0.967199,0.477549
-0.757404,0.266123
-0.496383,0.029247
-0.202083,-0.213176
0.103638,-0.437654
0.396307,-0.623957
0.655043,-0.754467
0.861576,-0.815481
1.001222,-0.799819
1.066151,-0.709441
1.052121,-0.550871
0.962721,-0.337487
0.805783,-0.086255
0.598271,0.179007
0.353891,0.437744
0.093197,0.665484
-0.164887,0.841673
-0.399479,0.949670
-0.596223,0.980666
-0.740437,0.931725
-0.826574,0.802846
-0.847456,0.606428
-0.809281,0.358785
-0.718577,0.080798
-0.583172,-0.206977
-0.419708,-0.476807
-0.240257,-0.707157
-0.062110,-0.879431
0.101680,-0.980250
0.237411,-0.998195
0.341166,-0.937181
0.405116,-0.799819
0.427956,-0.601118
0.414905,-0.359021
0.372489,-0.092454
0.308212,0.175418
0.233822,0.418494
0.159104,0.620132
0.093849,0.760757
0.046866,0.832537
0.022395,0.826338
0.022069,0.744769
0.044582,0.598271
0.084061,0.401854
0.135939,0.169219
0.186185,-0.073204
0.229906,-0.306491
0.255030,-0.506171
0.251767,-0.655932
0.215876,-0.741090
0.145727,-0.753488
0.040993,-0.691822
-0.090823,-0.562943
-0.243846,-0.377293
-0.403395,-0.151836
-0.557723,0.094176
-0.688886,0.336925
-0.787421,0.553245
-0.838320,0.725193
-0.834731,0.835147
-0.771107,0.872995
-0.642555,0.833516
-0.461145,0.718015
-0.231121,0.540847
0.029899,0.310496
0.304950,0.048171
0.575758,-0.222312
0.820465,-0.479417
1.019167,-0.700632
1.157181,-0.867032
1.221784,-0.965567
1.205144,-0.985796
1.106609,-0.928698
0.930420,-0.789052
0.687345,-0.526400
0.395328,-0.116598
0.072641,0.287983
-0.257223,0.641014
-0.571100,0.933030
-0.847129,1.140541
-1.065408,1.250496
-1.208969,1.252128
-1.269982,1.152940
-1.244859,0.955869
-1.133273,0.674946
-0.949906,0.335620
-0.704221,-0.037313
-0.415793,-0.415467
-0.109094,-0.769149
0.196952,-1.070302
0.477549,-1.294127
0.716057,-1.424311
0.892572,-1.449760
1.000569,-1.365907
1.034176,-1.181562
0.992739,-0.907817
0.885068,-0.571100
0.717362,-0.190337
0.508219,0.201194
0.274280,0.573801
0.034467,0.900403
-0.191968,1.155550
-0.391975,1.324561
-0.547608,1.392752
-0.649733,1.357841
-0.694432,1.226026
-0.681381,1.006116
-0.618084,0.718667
-0.512697,0.385540
-0.378598,0.033162
-0.226879,-0.309101
-0.073856,-0.617431
0.067747,-0.870295
0.185533,-1.049420
0.271017,-1.143714
0.322242,-1.151218
0.334641,-1.074870
0.315064,-0.923804
0.267754,-0.714661
0.200215,-0.466366
0.122562,-0.200451
0.047518,0.059917
-0.018389,0.296467
-0.064721,0.490274
-0.085602,0.628289
-0.084297,0.704964
-0.054932,0.718341
-0.006317,0.674294
0.057959,0.580326
0.124519,0.450142
0.187164,0.302992
0.232516,0.151926
0.255356,0.014238
0.246546,-0.098001
0.203804,-0.174349
0.127782,-0.208934
0.020111,-0.199146
-0.111052,-0.154120
-0.254287,-0.081687
-0.398174,0.007386
-0.527706,0.099722
-0.628525,0.178681
-0.690191,0.234148
-0.702916,0.253072
-0.658868,0.231538
-0.559028,0.162694
-0.406984,0.052739
-0.207956,-0.091475
0.022395,-0.257223
0.269712,-0.431781
0.514745,-0.593940
0.740528,-0.728365
0.925852,-0.819722
1.057015,-0.855286
1.120312,-0.823637
1.108566,-0.723797
1.019167,-0.556744
0.854724,-0.331288
0.626657,-0.060153
0.349323,0.235453
0.036751,0.537258
-0.282999,0.820465
-0.592634,1.058320
-0.867685,1.234182
-1.089226,1.331739
-1.240291,1.337286
-1.311419,1.248539
-1.294453,1.068761
-1.195265,0.808393
-1.016140,0.486685
-0.774370,0.123540
-0.482680,-0.254613
-0.165213,-0.620042
0.157473,-0.946643
0.461562,-1.209295
0.726171,-1.387768
0.935640,-1.471947
1.077244,-1.453023
1.141846,-1.334585
1.130101,-1.122506
1.042985,-0.835383
0.892572,-0.494099
0.691260,-0.125082
0.459604,0.246873
0.211635,0.589788
-0.032093,0.882131
-0.253960,1.102367
-0.439285,1.235814
-0.578278,1.274641
-0.665394,1.218195
-0.696064,1.074634
-0.674530,0.856682
-0.609274,0.585220
-0.508129,0.282763
-0.385123,-0.026546
-0.252655,-0.318563
-0.122798,-0.569469
-0.008601,-0.763277
0.083082,-0.886935
0.145727,-0.933266
0.178355,-0.901617
0.178681,-0.801451
0.157799,-0.643860
0.117341,-0.443526
0.067747,-0.221985
0.018806,0.001840
-0.020673,0.209025
-0.044491,0.381298
-0.046775,0.508219
-0.026220,0.580000
0.018153,0.594030
0.081125,0.553245
0.156168,0.465804
0.235453,0.343124
0.307886,0.198584
0.362700,0.047845
0.390760,-0.091801
0.389129,-0.208934
0.347692,-0.287893
0.270364,-0.328025
0.157473,-0.323783
0.018480,-0.275821
-0.139438,-0.195883
-0.303554,-0.091801
-0.458209,0.024026
-0.590024,0.138223
-0.684644,0.234800
-0.733259,0.297445
-0.726407,0.327463
-0.661479,0.311801
-0.541409,0.247851
-0.370114,0.146053
-0.161298,0.006408
0.071663,-0.151836
0.313759,-0.319215
0.542152,-0.472891
0.739875,-0.601118
0.891267,-0.686275
0.980014,-0.717924
1.002201,-0.688233
0.948039,-0.592634
0.822749,-0.434391
0.633509,-0.224922
0.390760,0.026963
0.112773,0.298424
-0.179243,0.566949
-0.466366,0.815245
-0.726081,1.016883
-0.940444,1.154898
-1.090857,1.216237
-1.167206,1.188504
-1.162312,1.069740
-1.078459,0.868101
-0.919236,0.592725
-0.696716,0.261555
-0.428192,-0.100611
-0.130628,-0.467345
0.175092,-0.813849
0.463520,-1.111413
0.719646,-1.337195
0.922916,-1.476189
1.060278,-1.514363
1.125859,-1.447476
1.114766,-1.282381
1.031239,-1.027886
0.882457,-0.705526
0.682124,-0.334224
0.446880,0.053717
0.194342,0.436112
-0.059174,0.780986
-0.294419,1.067456
-0.493120,1.274314
-0.651038,1.390142
-0.752836,1.407761
-0.797862,1.327824
-0.788400,1.160770
-0.730323,0.921937
-0.633093,0.629920
-0.504866,0.309844
-0.361958,-0.015779
-0.215786,-0.318563
-0.078098,-0.579583
0.040993,-0.782853
0.133002,-0.914668
0.195974,-0.969809
0.229906,-0.949580
0.236758,-0.861485
0.222076,-0.715640
0.193037,-0.532273
0.158778,-0.325741
0.127782,-0.117903
0.105922,0.072315
0.100701,0.231211
0.113100,0.348671
0.143443,0.414905
0.190427,0.429587
0.245894,0.396959
0.302339,0.324526
0.353565,0.222728
0.388476,0.108532
0.397938,-0.005012
0.377709,-0.102569
0.322569,-0.172718
0.230233,-0.208608
0.105922,-0.204693
-0.044491,-0.161298
-0.212197,-0.082992
-0.383165,0.020764
-0.545977,0.136591
-0.685623,0.253398
-0.790031,0.355522
-0.846803,0.426977
-0.847129,0.460257
-0.789052,0.445901
-0.671593,0.382930
-0.501604,0.274280
-0.288219,0.124519
-0.045470,-0.054932
0.210982,-0.244825
0.460909,-0.431128
0.685387,-0.594592
0.869406,-0.718903
0.996980,-0.790031
1.056689,-0.799493
1.042985,-0.741416
0.956196,-0.615147
0.800562,-0.429497
0.586199,-0.198167
0.328115,0.064158
0.045561,0.333988
-0.241562,0.592072
-0.511718,0.816223
-0.745984,0.983603
-0.926741,1.080833
-1.040284,1.095842
-1.080090,1.025040
-1.041263,0.870712
-0.930003,0.643624
-0.752183,0.357480
-0.523138,0.034141
-0.260486,-0.302902
0.017501,-0.627220
0.289615,-0.913037
0.533995,-1.137515
0.739222,-1.284012
0.883763,-1.339153
0.964026,-1.295758
0.974467,-1.159049
0.913780,-0.935876
0.792079,-0.642881
0.619153,-0.301270
0.408053,0.062527
0.177702,0.421756
-0.054606,0.752273
-0.272558,1.029608
-0.462124,1.232225
-0.607969,1.345442
-0.703894,1.365019
-0.747289,1.288997
-0.735869,1.128143
-0.675508,0.892898
-0.576647,0.602187
-0.448094,0.280805
-0.299965,-0.047102
-0.149226,-0.359021
-0.006317,-0.633745
0.117015,-0.850066
0.213919,-0.997869
0.281458,-1.067692
0.316696,-1.060514
0.322895,-0.981881
0.304297,-0.842561
0.267754,-0.657890
0.221749,-0.442548
0.174766,-0.220680
0.135613,-0.007296
0.108532,0.180312
0.098417,0.329747
0.106574,0.430239
0.129413,0.484401
0.166283,0.487990
0.207393,0.448837
0.246220,0.375751
0.273301,0.281784
0.281784,0.181618
0.263839,0.087976
0.214245,0.011954
0.133981,-0.037640
0.025005,-0.053301
-0.110399,-0.034377
-0.261138,0.015543
-0.416446,0.086345
-0.564575,0.173461
-0.691170,0.257966
-0.783832,0.331378
-0.831142,0.380319
-0.825921,0.393370
-0.764582,0.364332
-0.643207,0.290920
-0.470934,0.174113
-0.253308,0.019132
-0.006643,-0.160319
0.254377,-0.352169
0.512461,-0.539125
0.747053,-0.702916
0.941187,-0.827879
1.081159,-0.900312
1.151308,-0.909774
1.148698,-0.850718
1.069413,-0.723797
0.919000,-0.534884
0.703658,-0.295724
0.440680,-0.021326
0.145075,0.266775
-0.161298,0.548025
-0.455272,0.799583
-0.720208,1.000569
-0.936203,1.134016
-1.086616,1.188504
-1.163943,1.156855
-1.160680,1.040049
-1.081069,0.841999
-0.930982,0.580000
-0.721187,0.271670
-0.469629,-0.061458
-0.194252,-0.390670
0.086345,-0.695411
0.349976,-0.950559
0.579674,-1.135557
0.757820,-1.235071
0.877563,-1.245186
0.929115,-1.162638
0.913780,-0.991996
0.836453,-0.749247
0.702680,-0.452662
0.527796,-0.124103
0.328115,0.210656
0.117668,0.524859
-0.087560,0.799257
-0.270274,1.007421
-0.419056,1.137931
-0.525095,1.182305
-0.583499,1.137279
-0.592961,1.011010
-0.557723,0.811982
-0.483006,0.558140
-0.380882,0.269059
-0.262770,-0.029157
-0.136827,-0.316279
-0.019042,-0.571753
0.083735,-0.774370
0.163346,-0.914668
0.214245,-0.981229
0.236432,-0.974051
0.231538,-0.897050
0.205109,-0.760014
0.161062,-0.578605
0.109511,-0.367504
0.060243,-0.144006
0.018153,0.069705
-0.009254,0.260250
-0.017084,0.412621
-0.004033,0.518660
0.027615,0.572822
0.073947,0.576411
0.128761,0.534974
0.183249,0.453079
0.230885,0.348671
0.261229,0.231211
0.266775,0.118646
0.243284,0.018153
0.187164,-0.055585
0.100701,-0.098653
-0.012190,-0.108441
-0.145311,-0.085602
-0.286914,-0.035682
-0.425581,0.029899
-0.549892,0.103311
-0.646144,0.172482
-0.703568,0.221749
-0.712051,0.244589
-0.666699,0.231538
-0.569469,0.179007
-0.419056,0.086345
-0.227858,-0.040250
-0.005012,-0.193273
0.234800,-0.358369
0.474287,-0.520854
0.695175,-0.665068
0.879195,-0.775022
1.013946,-0.836689
1.083443,-0.839299
1.082138,-0.775349
1.008400,-0.647775
0.862881,-0.458209
0.655696,-0.220354
0.399243,0.052086
0.108532,0.339209
-0.193926,0.622416
-0.489531,0.875932
-0.756751,1.079202
-0.976661,1.218848
-1.133273,1.277577
-1.218431,1.250170
-1.223325,1.135647
-1.150239,0.937272
-1.002763,0.670705
-0.793620,0.352586
-0.536189,0.004450
-0.250045,-0.346949
0.044908,-0.677792
0.328768,-0.966220
0.581958,-1.187108
0.789143,-1.326102
0.937598,-1.372433
1.018188,-1.326102
1.031239,-1.187435
0.977404,-0.969809
0.864186,-0.686928
0.703658,-0.362936
0.506914,-0.021978
0.294835,0.312780
0.079167,0.613280
-0.124429,0.862555
-0.299313,1.041354
-0.438306,1.139563
-0.533579,1.150656
-0.584478,1.078223
-0.589045,0.932051
-0.554460,0.723887
-0.486921,0.472982
-0.398500,0.201847
-0.297029,-0.071899
-0.195557,-0.322478
-0.100937,-0.533579
-0.021000,-0.689865
0.038056,-0.785137
0.072315,-0.810913
0.086998,-0.772086
0.081451,-0.675835
0.063832,-0.532600
0.039035,-0.360000
0.015543,-0.172391
-0.000118,0.011628
-0.003054,0.178355
0.010649,0.312454
0.042298,0.405769
0.090587,0.452753
0.151926,0.452753
0.219792,0.409684
0.286678,0.333662
0.343450,0.231864
0.381624,0.120930
0.395002,0.009997
0.376404,-0.085276
0.323547,-0.155099
0.236432,-0.194578
0.119951,-0.199146
-0.021000,-0.169455
-0.173697,-0.110073
-0.329656,-0.030135
-0.475828,0.058938
-0.596223,0.148011
-0.682686,0.220771
-0.722818,0.267428
-0.710094,0.280805
-0.645817,0.255356
-0.526727,0.190427
-0.361958,0.085692
-0.161624,-0.046449
0.061548,-0.197188
0.290594,-0.350538
0.508872,-0.492794
0.701701,-0.607643
0.848198,-0.682360
0.939882,-0.704221
0.968594,-0.668330
0.925852,-0.570774
